ts_ms,sta,status_code,latency_ms
1772845860906,sta2,0,3002.643
1772845863920,sta1,0,47.866
1772845863920,sta2,0,47.742
1772845863977,sta2,0,3002.331
1772845863977,sta1,0,3002.856
1772845866991,sta2,0,48.680
1772845866992,sta1,0,48.656
1772845867049,sta1,0,3002.610
1772845867049,sta2,0,3002.441
1772845870063,sta1,0,42.920
1772845870063,sta2,0,46.359
1772845870121,sta2,0,3002.593
1772845870121,sta1,0,3002.634
1772845873133,sta1,0,50.416
1772845873132,sta2,0,50.496
1772845873193,sta2,0,3002.749
1772845873192,sta1,0,3002.770
1772845876204,sta2,0,51.684
1772845876204,sta1,0,49.145
1772845876264,sta2,0,3002.600
1772845876264,sta1,0,3002.699
1772845879277,sta2,0,49.828
1772845879278,sta1,0,49.208
1772845879337,sta2,0,3002.657
1772845879337,sta1,0,3002.433
1772845882356,sta1,0,41.856
1772845882353,sta2,0,39.625
1772845882409,sta1,0,3002.626
1772845882410,sta2,0,3002.680
1772845885422,sta1,0,46.669
1772845885424,sta2,0,47.623
1772845885481,sta1,0,3002.702
1772845885481,sta2,0,3002.472
1772845888495,sta1,0,47.945
1772845888496,sta2,0,47.945
1772845888552,sta1,0,3002.724
1772845888552,sta2,0,3002.683
1772845891565,sta2,0,50.894
1772845891565,sta1,0,50.157
1772845891625,sta2,0,3002.787
1772845891626,sta1,0,3002.979
1772845895556,sta2,0,49.193
1772845895557,sta1,0,49.115
1772845895615,sta1,0,3002.806
1772845895615,sta2,0,3001.960
1772845898630,sta2,0,46.795
1772845898628,sta1,0,45.326
1772845898687,sta1,0,3002.725
1772845898687,sta2,0,3002.117
1772845901702,sta2,0,47.017
1772845901702,sta1,0,45.058
1772845901760,sta1,0,3001.967
1772845901760,sta2,0,3002.523
1772845904772,sta1,0,54.497
1772845904775,sta2,0,49.080
1772845904831,sta2,0,3002.531
1772845904831,sta1,0,3003.018
1772845907841,sta2,0,48.116
1772845907842,sta1,0,50.737
1772845907902,sta2,0,3002.361
1772845907903,sta1,0,3002.948
1772845910915,sta2,0,50.497
1772845910917,sta1,0,48.275
1772845910975,sta2,0,3002.769
1772845910975,sta1,0,3002.274
1772845913986,sta1,0,51.520
1772845913984,sta2,0,51.709
1772845914048,sta1,0,3002.450
1772845914048,sta2,0,3002.584
1772845917061,sta2,0,49.622
1772845917060,sta1,0,48.305
1772845917119,sta1,0,3002.847
1772845917119,sta2,0,3002.650
1772845920133,sta1,0,49.496
1772845920134,sta2,0,50.529
1772845920191,sta1,0,3002.776
1772845920191,sta2,0,3002.499
1772845923207,sta2,0,44.970
1772845923206,sta1,0,43.207
1772845923264,sta2,0,3001.600
1772845923264,sta1,0,3002.513
1772845926276,sta1,0,49.932
1772845926275,sta2,0,49.966
1772845926335,sta2,0,3002.020
1772845926335,sta1,0,3001.725
1772845929349,sta2,0,46.803
1772845929351,sta1,0,46.799
1772845929408,sta2,0,3001.160
1772845929408,sta1,0,3001.266
1772845932421,sta2,0,47.985
1772845932422,sta1,0,47.541
1772845932480,sta1,0,3001.984
1772845932479,sta2,0,3001.698
1772845935495,sta2,0,47.611
1772845935494,sta1,0,46.943
1772845935550,sta2,0,3001.627
1772845935550,sta1,0,3000.971
1772845938563,sta1,0,50.194
1772845938561,sta2,0,47.746
1772845938623,sta2,0,3002.621
1772845938623,sta1,0,3002.422
1772845941636,sta2,0,49.164
1772845941636,sta1,0,46.828
1772845941696,sta1,0,3002.895
1772845941695,sta2,0,3002.805
1772845944712,sta1,0,39.522
1772845944714,sta2,0,41.687
1772845944767,sta1,0,3002.007
1772845944767,sta2,0,3001.559
1772845947784,sta2,0,45.547
1772845947783,sta1,0,44.613
1772845947838,sta1,0,3002.233
1772845947838,sta2,0,3002.023
1772845950847,sta2,0,55.958
1772845950847,sta1,0,54.478
1772845950911,sta2,0,3002.162
1772845950912,sta1,0,3002.130
1772845953926,sta1,0,47.864
1772845953925,sta2,0,45.509
1772845953983,sta2,0,3002.434
1772845953983,sta1,0,3002.576
1772845956996,sta2,0,49.048
1772845956996,sta1,0,47.714
1772845957056,sta1,0,3002.356
1772845957056,sta2,0,3001.620
1772845960070,sta1,0,46.880
1772845960071,sta2,0,46.880
1772845960128,sta1,0,3002.194
1772845960128,sta2,0,3002.319
1772845963140,sta1,0,47.404
1772845963141,sta2,0,48.259
1772845963198,sta1,0,3002.066
1772845963198,sta2,0,3002.615
1772845966212,sta1,0,49.650
1772845966214,sta2,0,48.879
1772845966271,sta2,0,3002.262
1772845966271,sta1,0,3002.594
1772845969287,sta1,0,46.600
1772845969285,sta2,0,45.964
1772845969344,sta2,0,3002.599
1772845969343,sta1,0,3002.651
1772845972356,sta2,0,49.257
1772845972356,sta1,0,48.056
1772845972415,sta1,0,3002.758
1772845972415,sta2,0,3002.365
1772845975430,sta1,0,47.125
1772845975430,sta2,0,46.156
1772845975487,sta2,0,3002.595
1772845975487,sta1,0,3002.412
1772845978501,sta2,0,46.185
1772845978503,sta1,0,46.770
1772845978559,sta2,0,3002.642
1772845978560,sta1,0,3002.565
1772845981574,sta1,0,48.270
1772845981573,sta2,0,48.297
1772845981632,sta2,0,3002.775
1772845981632,sta1,0,3002.162
1772845984648,sta2,0,45.210
1772845984648,sta1,0,45.134
1772845984703,sta1,0,3002.551
1772845984703,sta2,0,3002.618
1772845987718,sta2,0,47.142
1772845987718,sta1,0,47.142
1772845987775,sta2,0,3002.786
1772845987776,sta1,0,3001.676
1772845990790,sta2,0,45.606
1772845990792,sta1,0,45.217
1772845990848,sta2,0,3003.631
1772845990848,sta1,0,3003.760
1772845993861,sta1,0,49.831
1772845993859,sta2,0,53.053
1772845993919,sta1,0,3003.355
1772845993919,sta2,0,3002.987
1772845996931,sta2,0,48.745
1772845996930,sta1,0,48.819
1772845996991,sta1,0,3003.536
1772845996991,sta2,0,3003.361
1772846000007,sta2,0,46.089
1772846000005,sta1,0,43.846
1772846000063,sta1,0,3003.355
1772846000063,sta2,0,3002.368
1772846003076,sta2,0,49.842
1772846003074,sta1,0,48.818
1772846003135,sta1,0,3003.158
1772846003135,sta2,0,3002.509
1772846006147,sta2,0,50.725
1772846006147,sta1,0,50.789
1772846006207,sta2,0,3002.997
1772846006207,sta1,0,3002.145
1772846009221,sta1,0,49.808
1772846009219,sta2,0,49.883
1772846009279,sta1,0,3003.276
1772846009279,sta2,0,3002.766
1772846012294,sta1,0,46.145
1772846012295,sta2,0,46.005
1772846012351,sta1,0,3002.886
1772846012351,sta2,0,3003.227
1772846015363,sta2,0,51.475
1772846015362,sta1,0,50.761
1772846015423,sta2,0,3002.710
1772846015423,sta1,0,3002.923
1772846018435,sta2,0,49.690
1772846018435,sta1,0,48.626
