ts_ms,sta,status_code,latency_ms
1772842630914,sta1,0,41.905
1772842630968,sta1,0,3002.791
1772842630967,sta2,0,3002.709
1772842633983,sta1,0,36.549
1772842633984,sta2,0,42.513
1772842634039,sta2,0,3002.639
1772842634039,sta1,0,3003.048
1772842637056,sta1,0,43.771
1772842637055,sta2,0,42.836
1772842637111,sta1,0,3002.699
1772842637112,sta2,0,3001.973
1772842640132,sta2,0,39.959
1772842640128,sta1,0,43.964
1772842640184,sta2,0,3002.669
1772842640184,sta1,0,3002.542
1772842643198,sta2,0,44.806
1772842643199,sta1,0,44.572
1772842643255,sta2,0,3002.847
1772842643255,sta1,0,3002.269
1772842646274,sta1,0,42.359
1772842646271,sta2,0,43.264
1772842646327,sta1,0,3002.767
1772842646327,sta2,0,3002.748
1772842649342,sta2,0,46.784
1772842649341,sta1,0,46.134
1772842649400,sta1,0,3002.460
1772842649399,sta2,0,3001.978
1772842652415,sta1,0,43.769
1772842652416,sta2,0,44.546
1772842652471,sta1,0,3002.781
1772842652472,sta2,0,3002.775
1772842655488,sta2,0,44.046
1772842655487,sta1,0,44.979
1772842655544,sta1,0,3002.525
1772842655543,sta2,0,3002.633
1772842658563,sta2,0,40.757
1772842658559,sta1,0,43.792
1772842658616,sta2,0,3002.894
1772842658616,sta1,0,3001.947
1772842661634,sta2,0,40.828
1772842661636,sta1,0,38.547
1772842661686,sta1,0,3002.764
1772842661686,sta2,0,3002.284
1772842664705,sta2,0,43.287
1772842664700,sta1,0,47.898
1772842664759,sta1,0,3002.684
1772842664758,sta2,0,3002.863
1772842667772,sta1,0,48.228
1772842667773,sta2,0,48.504
1772842667832,sta2,0,3002.759
1772842667832,sta1,0,3002.518
1772842670848,sta2,0,43.240
1772842670852,sta1,0,41.157
1772842670903,sta1,0,3002.326
1772842670903,sta2,0,3002.461
1772842673918,sta1,0,36.479
1772842673922,sta2,0,41.047
1772842673975,sta2,0,3002.767
1772842673975,sta1,0,3002.769
1772842676991,sta1,0,43.747
1772842676991,sta2,0,43.085
1772842677047,sta1,0,3002.777
1772842677047,sta2,0,3001.491
1772842680066,sta2,0,41.224
1772842680063,sta1,0,42.974
1772842680119,sta1,0,3002.701
1772842680119,sta2,0,3002.453
1772842683134,sta2,0,45.887
1772842683133,sta1,0,45.954
1772842683191,sta1,0,3002.928
1772842683191,sta2,0,3002.927
1772842686207,sta2,0,44.069
1772842686207,sta1,0,43.457
1772842686263,sta2,0,3002.415
1772842686264,sta1,0,3002.241
1772842689282,sta1,0,40.369
1772842689280,sta2,0,42.727
1772842689335,sta1,0,3002.707
1772842689335,sta2,0,3001.709
1772842692348,sta2,0,48.371
1772842692347,sta1,0,47.546
1772842692406,sta2,0,3002.853
1772842692406,sta1,0,3002.145
1772842695416,sta2,0,50.654
1772842695418,sta1,0,50.028
1772842695479,sta1,0,3002.365
1772842695479,sta2,0,3001.833
1772842698498,sta2,0,42.785
1772842698495,sta1,0,43.849
1772842698552,sta1,0,3002.727
1772842698551,sta2,0,3002.707
1772842701567,sta1,0,40.068
1772842701567,sta2,0,45.416
1772842701622,sta1,0,3003.255
1772842701623,sta2,0,3002.403
1772842704639,sta1,0,38.199
1772842704643,sta2,0,39.788
1772842704695,sta1,0,3002.612
1772842704695,sta2,0,3002.329
1772842707713,sta2,0,42.038
1772842707708,sta1,0,45.683
1772842707768,sta2,0,3002.797
1772842707768,sta1,0,3002.466
1772842710781,sta2,0,47.181
1772842710782,sta1,0,47.159
1772842710839,sta2,0,3002.181
1772842710839,sta1,0,3002.127
1772842713858,sta1,0,42.387
1772842713852,sta2,0,49.392
1772842713910,sta1,0,3002.771
1772842713910,sta2,0,3002.398
1772842716928,sta2,0,43.240
1772842716923,sta1,0,46.640
1772842716982,sta2,0,3002.833
1772842716982,sta1,0,3002.517
1772842719998,sta2,0,45.578
1772842720001,sta1,0,42.943
1772842720055,sta2,0,3002.740
1772842720055,sta1,0,3002.758
1772842723071,sta2,0,38.852
1772842723071,sta1,0,43.040
1772842723127,sta2,0,3001.589
1772842723127,sta1,0,3000.896
1772842726138,sta2,0,49.496
1772842726139,sta1,0,42.967
1772842726198,sta1,0,3002.729
1772842726198,sta2,0,3001.873
1772842729215,sta2,0,46.193
1772842729210,sta1,0,50.015
1772842729271,sta2,0,3002.649
1772842729271,sta1,0,3002.645
1772842732285,sta1,0,45.471
1772842732284,sta2,0,46.441
1772842732343,sta2,0,3002.584
1772842732342,sta1,0,3002.939
1772842735355,sta2,0,49.820
1772842735355,sta1,0,50.714
1772842735415,sta1,0,3002.759
